shots,run_id,seed,sample_id,species_true,species_pred,correct,conf_top1,n_test_run
5,0,5042,ZOE-0014-15,Amblyomma americanum,Amblyomma americanum,1,0.3011453162209642,552
5,0,5042,ZOE-0079-08,Amblyomma americanum,Amblyomma americanum,1,0.3004482740398555,552
5,0,5042,ZOE-0014-14,Amblyomma americanum,Dermacentor variabilis,0,0.3060471439270352,552
5,0,5042,ZOE-0082-01,Amblyomma americanum,Amblyomma americanum,1,0.3299003088813448,552
5,0,5042,35-02,Amblyomma americanum,Amblyomma americanum,1,0.33194729380940735,552
5,0,5042,342-02,Amblyomma americanum,Haemaphysalis longicornis,0,0.2988886777069066,552
5,0,5042,40-02,Amblyomma americanum,Amblyomma americanum,1,0.3331997327201602,552
5,0,5042,139-01,Amblyomma americanum,Amblyomma americanum,1,0.3376082803236262,552
5,0,5042,ZOE-0014-13,Amblyomma americanum,Haemaphysalis longicornis,0,0.3214801116296805,552
5,0,5042,569-01,Amblyomma americanum,Haemaphysalis longicornis,0,0.3256608705787991,552
5,0,5042,69-02,Amblyomma americanum,Amblyomma americanum,1,0.31511718413716355,552
5,0,5042,ZOE-0014-12,Amblyomma americanum,Haemaphysalis longicornis,0,0.2751933316973689,552
5,0,5042,150-01,Amblyomma americanum,Amblyomma americanum,1,0.33002160262950075,552
5,0,5042,ZOE-0014-05,Amblyomma americanum,Amblyomma americanum,1,0.29090075355765804,552
5,0,5042,311-01,Amblyomma americanum,Haemaphysalis longicornis,0,0.3200229697479953,552
5,0,5042,37-03,Amblyomma americanum,Amblyomma americanum,1,0.3240885971596991,552
5,0,5042,ZOE-0014-11,Amblyomma americanum,Dermacentor variabilis,0,0.292945091139412,552
5,0,5042,362-01,Amblyomma americanum,Haemaphysalis longicornis,0,0.33190322279283535,552
5,0,5042,465-01,Amblyomma americanum,Amblyomma americanum,1,0.2757147155226346,552
5,0,5042,50-01,Amblyomma americanum,Amblyomma americanum,1,0.3098771372331348,552
5,0,5042,252-01,Amblyomma americanum,Haemaphysalis longicornis,0,0.31948409843519937,552
5,0,5042,19-01,Amblyomma americanum,Amblyomma americanum,1,0.3212939722814322,552
5,0,5042,ZOE-0014-02,Amblyomma americanum,Amblyomma americanum,1,0.3183290779909728,552
5,0,5042,342-01,Amblyomma americanum,Amblyomma americanum,1,0.29000585938638673,552
5,0,5042,337-01,Amblyomma americanum,Amblyomma americanum,1,0.29642893581196994,552
5,0,5042,491-01,Amblyomma americanum,Amblyomma americanum,1,0.3162650695960903,552
5,0,5042,428-01,Amblyomma americanum,Dermacentor variabilis,0,0.36001554739340463,552
5,0,5042,528-01,Amblyomma americanum,Haemaphysalis longicornis,0,0.3128672920295015,552
5,0,5042,61-02,Amblyomma americanum,Amblyomma americanum,1,0.32169739716920753,552
5,0,5042,50-02,Amblyomma americanum,Amblyomma americanum,1,0.3259441125884531,552
5,0,5042,43-15,Amblyomma americanum,Amblyomma americanum,1,0.3335552784841388,552
5,0,5042,ZOE-0014-01,Amblyomma americanum,Dermacentor variabilis,0,0.30217089697552635,552
5,0,5042,56-06,Amblyomma americanum,Amblyomma americanum,1,0.31782110523927437,552
5,0,5042,501-01,Amblyomma americanum,Ixodes scapularis,0,0.32421072956992625,552
5,0,5042,ZOE-0014-20,Amblyomma americanum,Dermacentor variabilis,0,0.3518777482541911,552
5,0,5042,43-11,Amblyomma americanum,Amblyomma americanum,1,0.3259435964424383,552
5,0,5042,31-02,Amblyomma americanum,Amblyomma americanum,1,0.3228568596769687,552
5,0,5042,39-01,Amblyomma americanum,Amblyomma americanum,1,0.32411331984149955,552
5,0,5042,61-01,Amblyomma americanum,Amblyomma americanum,1,0.3342916141884161,552
5,0,5042,56-02,Amblyomma americanum,Amblyomma americanum,1,0.322589474699436,552
5,0,5042,288-01,Amblyomma americanum,Amblyomma americanum,1,0.31876933228394316,552
5,0,5042,ZOE-0079-05,Amblyomma americanum,Amblyomma americanum,1,0.3426578679254899,552
5,0,5042,35-01,Amblyomma americanum,Amblyomma americanum,1,0.3270068710256915,552
5,0,5042,43-16,Amblyomma americanum,Amblyomma americanum,1,0.3362139257813966,552
5,0,5042,ZOE-0014-18,Amblyomma americanum,Amblyomma americanum,1,0.31887514770227304,552
5,0,5042,34-01,Amblyomma americanum,Amblyomma americanum,1,0.3338132583089751,552
5,0,5042,376-01,Amblyomma americanum,Amblyomma americanum,1,0.33452584936196583,552
5,0,5042,ZOE-0014-09,Amblyomma americanum,Amblyomma americanum,1,0.3154816145127476,552
5,0,5042,234-01,Amblyomma americanum,Haemaphysalis longicornis,0,0.32971972715986186,552
5,0,5042,363-01,Amblyomma americanum,Haemaphysalis longicornis,0,0.3085764916173345,552
5,0,5042,42-01,Amblyomma americanum,Amblyomma americanum,1,0.3330350810204965,552
5,0,5042,56-04,Amblyomma americanum,Haemaphysalis longicornis,0,0.3265381489604451,552
5,0,5042,40-01,Amblyomma americanum,Amblyomma americanum,1,0.3368456260184784,552
5,0,5042,405-01,Amblyomma americanum,Haemaphysalis longicornis,0,0.36463611000105745,552
5,0,5042,201-01,Amblyomma americanum,Haemaphysalis longicornis,0,0.33085674913585106,552
5,0,5042,67-02,Amblyomma americanum,Haemaphysalis longicornis,0,0.35097795951414024,552
5,0,5042,ZOE-0079-07,Amblyomma americanum,Amblyomma americanum,1,0.33269456038054224,552
5,0,5042,19-02,Amblyomma americanum,Amblyomma americanum,1,0.33115386202988417,552
5,0,5042,31-01,Amblyomma americanum,Amblyomma americanum,1,0.34589455817138276,552
5,0,5042,427-01,Amblyomma americanum,Haemaphysalis longicornis,0,0.2973295233081907,552
5,0,5042,57-01,Amblyomma americanum,Haemaphysalis longicornis,0,0.32325701554117175,552
5,0,5042,110-01,Amblyomma americanum,Haemaphysalis longicornis,0,0.32196732570999265,552
5,0,5042,43-12,Amblyomma americanum,Amblyomma americanum,1,0.3318238065618533,552
5,0,5042,ZOE-0014-03,Amblyomma americanum,Haemaphysalis longicornis,0,0.28743697796369727,552
5,0,5042,61-03,Amblyomma americanum,Amblyomma americanum,1,0.3334064941058806,552
5,0,5042,56-01,Amblyomma americanum,Haemaphysalis longicornis,0,0.3329630673310266,552
5,0,5042,241-01,Amblyomma americanum,Haemaphysalis longicornis,0,0.3043566018086547,552
5,0,5042,ZOE-0079-09,Amblyomma americanum,Amblyomma americanum,1,0.30910739000144843,552
5,0,5042,419-01,Amblyomma americanum,Haemaphysalis longicornis,0,0.3251385939514831,552
5,0,5042,69-01,Amblyomma americanum,Amblyomma americanum,1,0.3316402577874614,552
5,0,5042,50-03,Amblyomma americanum,Amblyomma americanum,1,0.3294297802942489,552
5,0,5042,195-01,Amblyomma americanum,Haemaphysalis longicornis,0,0.3234429970195156,552
5,0,5042,31-03,Amblyomma americanum,Haemaphysalis longicornis,0,0.3291482746788078,552
5,0,5042,ZOE-0079-04,Amblyomma americanum,Amblyomma americanum,1,0.3217163688189076,552
5,0,5042,414-01,Amblyomma americanum,Amblyomma americanum,1,0.3467503997222707,552
5,0,5042,143-01,Amblyomma americanum,Amblyomma americanum,1,0.3185492726578966,552
5,0,5042,276-01,Amblyomma americanum,Amblyomma americanum,1,0.33800968802021003,552
5,0,5042,37-01,Amblyomma americanum,Amblyomma americanum,1,0.35649360167870475,552
5,0,5042,ZOE-0013-02,Amblyomma americanum,Amblyomma americanum,1,0.3052651692416695,552
5,0,5042,48-01,Amblyomma americanum,Amblyomma americanum,1,0.33257743118678185,552
5,0,5042,ZOE-0014-17,Amblyomma americanum,Amblyomma americanum,1,0.29956365195150786,552
5,0,5042,ZOE-0079-06,Amblyomma americanum,Amblyomma americanum,1,0.3341138089297736,552
5,0,5042,ZOE-0014-08,Amblyomma americanum,Haemaphysalis longicornis,0,0.2951296707569801,552
5,0,5042,56-05,Amblyomma americanum,Amblyomma americanum,1,0.3085844932445604,552
5,0,5042,191-01,Amblyomma americanum,Amblyomma americanum,1,0.2866172206695249,552
5,0,5042,ZOE-0091-01,Dermacentor variabilis,Haemaphysalis longicornis,0,0.32537238537330265,552
5,0,5042,409-01,Dermacentor variabilis,Haemaphysalis longicornis,0,0.28034597872310957,552
5,0,5042,555-01,Dermacentor variabilis,Dermacentor variabilis,1,0.5648356274867234,552
5,0,5042,215-01,Dermacentor variabilis,Haemaphysalis longicornis,0,0.3069739054405187,552
5,0,5042,ZOE-0016-02,Dermacentor variabilis,Haemaphysalis longicornis,0,0.31756919372468895,552
5,0,5042,193-01,Dermacentor variabilis,Dermacentor variabilis,1,0.5328845220699282,552
5,0,5042,287-01,Dermacentor variabilis,Dermacentor variabilis,1,0.5347581187750051,552
5,0,5042,425-01,Dermacentor variabilis,Dermacentor variabilis,1,0.5785181017302404,552
5,0,5042,ZOE-0089-04,Dermacentor variabilis,Dermacentor variabilis,1,0.5291689740894332,552
5,0,5042,435-01,Dermacentor variabilis,Dermacentor variabilis,1,0.5714939501079949,552
5,0,5042,303-01,Dermacentor variabilis,Dermacentor variabilis,1,0.5221841063175333,552
5,0,5042,452-01,Dermacentor variabilis,Dermacentor variabilis,1,0.5134953921410649,552
5,0,5042,172-01,Dermacentor variabilis,Haemaphysalis longicornis,0,0.3252985118812085,552
5,0,5042,225-02,Dermacentor variabilis,Dermacentor variabilis,1,0.44634322693922013,552
5,0,5042,149-01,Dermacentor variabilis,Haemaphysalis longicornis,0,0.324231061755386,552
5,0,5042,159-01,Dermacentor variabilis,Dermacentor variabilis,1,0.5235530389797612,552
5,0,5042,70-01,Dermacentor variabilis,Dermacentor variabilis,1,0.3598962119217061,552
5,0,5042,164-01,Dermacentor variabilis,Dermacentor variabilis,1,0.5072638166508799,552
5,0,5042,499-01,Dermacentor variabilis,Dermacentor variabilis,1,0.5161636665385271,552
5,0,5042,461-01,Dermacentor variabilis,Dermacentor variabilis,1,0.5700406821198207,552
5,0,5042,208-01,Dermacentor variabilis,Dermacentor variabilis,1,0.5286358552379334,552
5,0,5042,438-02,Dermacentor variabilis,Dermacentor variabilis,1,0.5269220550144735,552
5,0,5042,66-07,Dermacentor variabilis,Dermacentor variabilis,1,0.2864570073510458,552
5,0,5042,66-05,Dermacentor variabilis,Dermacentor variabilis,1,0.3975010129631012,552
5,0,5042,46-02,Dermacentor variabilis,Dermacentor variabilis,1,0.43385171352768265,552
5,0,5042,226-01,Dermacentor variabilis,Dermacentor variabilis,1,0.43424107628552794,552
5,0,5042,ZOE-0096-01,Dermacentor variabilis,Haemaphysalis longicornis,0,0.2910865896702291,552
5,0,5042,353-01,Dermacentor variabilis,Dermacentor variabilis,1,0.4719723420379979,552
5,0,5042,ZOE-0079-10,Dermacentor variabilis,Dermacentor variabilis,1,0.5160940453024827,552
5,0,5042,46-01,Dermacentor variabilis,Dermacentor variabilis,1,0.42904705292894235,552
5,0,5042,ZOE-0096-07,Dermacentor variabilis,Dermacentor variabilis,1,0.46184797955124224,552
5,0,5042,135-01,Dermacentor variabilis,Dermacentor variabilis,1,0.3921286650998365,552
5,0,5042,308-01,Dermacentor variabilis,Dermacentor variabilis,1,0.43712812348517904,552
5,0,5042,117-01,Dermacentor variabilis,Dermacentor variabilis,1,0.42438564874730134,552
5,0,5042,192-01,Dermacentor variabilis,Dermacentor variabilis,1,0.5308232204173008,552
5,0,5042,508-01,Dermacentor variabilis,Dermacentor variabilis,1,0.5464110132706154,552
5,0,5042,196-01,Dermacentor variabilis,Dermacentor variabilis,1,0.5618440186550898,552
5,0,5042,248-01,Dermacentor variabilis,Dermacentor variabilis,1,0.5251508543574286,552
5,0,5042,260-01,Dermacentor variabilis,Dermacentor variabilis,1,0.5181241101704809,552
5,0,5042,GLN-0087-03,Dermacentor variabilis,Dermacentor variabilis,1,0.4523417791384648,552
5,0,5042,107-02,Dermacentor variabilis,Dermacentor variabilis,1,0.5460335202214879,552
5,0,5042,407-01,Dermacentor variabilis,Haemaphysalis longicornis,0,0.27504840442014394,552
5,0,5042,ZOE-0095-02,Dermacentor variabilis,Dermacentor variabilis,1,0.5394855104195573,552
5,0,5042,206-01,Dermacentor variabilis,Dermacentor variabilis,1,0.5360613373480142,552
5,0,5042,402-01,Dermacentor variabilis,Dermacentor variabilis,1,0.5362542376100173,552
5,0,5042,ZOE-0084-01,Dermacentor variabilis,Dermacentor variabilis,1,0.5466934374766199,552
5,0,5042,439-01,Dermacentor variabilis,Dermacentor variabilis,1,0.5348155907691073,552
5,0,5042,66-02,Dermacentor variabilis,Dermacentor variabilis,1,0.37517416366936523,552
5,0,5042,494-01,Dermacentor variabilis,Dermacentor variabilis,1,0.5660879338255134,552
5,0,5042,ZOE-0084-02,Dermacentor variabilis,Dermacentor variabilis,1,0.6014950173904375,552
5,0,5042,190-01,Dermacentor variabilis,Dermacentor variabilis,1,0.487740004258981,552
5,0,5042,137-01,Dermacentor variabilis,Dermacentor variabilis,1,0.39683982346422697,552
5,0,5042,119-01,Dermacentor variabilis,Dermacentor variabilis,1,0.5083603344213683,552
5,0,5042,37-07,Dermacentor variabilis,Dermacentor variabilis,1,0.30309565017994483,552
5,0,5042,54-09,Dermacentor variabilis,Dermacentor variabilis,1,0.4201904104309891,552
5,0,5042,138-01,Dermacentor variabilis,Dermacentor variabilis,1,0.5081663444830254,552
5,0,5042,534-01,Dermacentor variabilis,Ixodes scapularis,0,0.2980876484430163,552
5,0,5042,189-01,Dermacentor variabilis,Dermacentor variabilis,1,0.5227471448607669,552
5,0,5042,434-01,Dermacentor variabilis,Dermacentor variabilis,1,0.30601115830352615,552
5,0,5042,210-01,Dermacentor variabilis,Dermacentor variabilis,1,0.5523164371937972,552
5,0,5042,209-01,Dermacentor variabilis,Dermacentor variabilis,1,0.5029100599055658,552
5,0,5042,184-01,Dermacentor variabilis,Dermacentor variabilis,1,0.5550768883334286,552
5,0,5042,197-01,Dermacentor variabilis,Dermacentor variabilis,1,0.512667669973242,552
5,0,5042,54-04,Dermacentor variabilis,Dermacentor variabilis,1,0.4013936793988946,552
5,0,5042,513-01,Dermacentor variabilis,Dermacentor variabilis,1,0.4316388081782602,552
5,0,5042,429-01,Dermacentor variabilis,Dermacentor variabilis,1,0.5714939501079949,552
5,0,5042,ZOE-0096-04,Dermacentor variabilis,Dermacentor variabilis,1,0.5416651908962516,552
5,0,5042,321-01,Dermacentor variabilis,Dermacentor variabilis,1,0.41949011753718723,552
5,0,5042,179-02,Dermacentor variabilis,Dermacentor variabilis,1,0.5520760940945884,552
5,0,5042,140-01,Dermacentor variabilis,Dermacentor variabilis,1,0.5128642495455453,552
5,0,5042,66-08,Dermacentor variabilis,Dermacentor variabilis,1,0.2778001963010049,552
5,0,5042,43-05,Dermacentor variabilis,Dermacentor variabilis,1,0.3372755996734453,552
5,0,5042,144-01,Dermacentor variabilis,Dermacentor variabilis,1,0.48265244871061924,552
5,0,5042,ZOE-0082-04,Dermacentor variabilis,Dermacentor variabilis,1,0.47858594190237136,552
5,0,5042,GLN-0087-01,Dermacentor variabilis,Dermacentor variabilis,1,0.5479563683086078,552
5,0,5042,200-01,Dermacentor variabilis,Dermacentor variabilis,1,0.547087045662368,552
5,0,5042,ZOE-0090-01,Dermacentor variabilis,Dermacentor variabilis,1,0.4229069470161469,552
5,0,5042,ZOE-0082-03,Dermacentor variabilis,Dermacentor variabilis,1,0.5793089699598791,552
5,0,5042,279-01,Dermacentor variabilis,Dermacentor variabilis,1,0.565676689775975,552
5,0,5042,ZOE-0088-02,Dermacentor variabilis,Dermacentor variabilis,1,0.5420954283231099,552
5,0,5042,ZOE-0078-02,Dermacentor variabilis,Dermacentor variabilis,1,0.5228723637172156,552
5,0,5042,486-01,Dermacentor variabilis,Dermacentor variabilis,1,0.4875496670742202,552
5,0,5042,214-01,Dermacentor variabilis,Dermacentor variabilis,1,0.5403563314107551,552
5,0,5042,199-01,Dermacentor variabilis,Dermacentor variabilis,1,0.49957082815541587,552
5,0,5042,154-01,Dermacentor variabilis,Dermacentor variabilis,1,0.5234878634060129,552
5,0,5042,ZOE-0083-01,Dermacentor variabilis,Dermacentor variabilis,1,0.5576489588877337,552
5,0,5042,ZOE-0021-03,Dermacentor variabilis,Haemaphysalis longicornis,0,0.3041701115083808,552
5,0,5042,310-01,Dermacentor variabilis,Haemaphysalis longicornis,0,0.2843392408148858,552
5,0,5042,ZOE-0020-02,Dermacentor variabilis,Haemaphysalis longicornis,0,0.2968588757055263,552
5,0,5042,265-01,Dermacentor variabilis,Dermacentor variabilis,1,0.5307719099795227,552
5,0,5042,ZOE-0100-01,Dermacentor variabilis,Dermacentor variabilis,1,0.5366842720576587,552
5,0,5042,537-01,Dermacentor variabilis,Dermacentor variabilis,1,0.5330743357962192,552
5,0,5042,526-01,Dermacentor variabilis,Dermacentor variabilis,1,0.49550146797478895,552
5,0,5042,351-01,Dermacentor variabilis,Dermacentor variabilis,1,0.5465655639801187,552
5,0,5042,566-02,Dermacentor variabilis,Dermacentor variabilis,1,0.5375371896876032,552
5,0,5042,GLN-0087-02,Dermacentor variabilis,Dermacentor variabilis,1,0.4929180446563602,552
5,0,5042,ZOE-0097-01,Dermacentor variabilis,Haemaphysalis longicornis,0,0.3637054573964519,552
5,0,5042,ZOE-0088-01,Dermacentor variabilis,Dermacentor variabilis,1,0.5450568953459655,552
5,0,5042,ZOE-0090-02,Dermacentor variabilis,Dermacentor variabilis,1,0.45171780835826875,552
5,0,5042,207-01,Dermacentor variabilis,Dermacentor variabilis,1,0.43909643453354663,552
5,0,5042,66-06,Dermacentor variabilis,Dermacentor variabilis,1,0.3749716160399301,552
