sample_id,species,sex,life_stage,attached,pathogen,pathogen_result,tick_condition,dim1,dim2
100-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Fed,4.9737673,12.695143
102-01,Ixodes scapularis,Female,Adult,Unknown,None,negative,Unfed,10.13949,7.7180552
104-01,Ixodes scapularis,Female,Adult,Unknown,None,negative,Fed,10.037846,7.7296963
106-01,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Unfed,6.0551267,12.965438
107-01,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Fed,5.9528093,12.916798
107-02,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Fed,7.096341,14.298539
115-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Fed,5.161047,12.706408
116-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Unfed,7.9022245,13.633097
117-01,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Fed,5.140805,12.709976
119-01,Dermacentor variabilis,Male,Unknown,Unknown,None,negative,Fed,7.28511,14.242725
120-01,Ixodes scapularis,Female,Adult,Unknown,Borrelia burgdorferii s.s.,Positive,Fed,11.298546,1.963807
123-01,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Fed,5.7671323,12.752596
124-01,Ixodes scapularis,Female,Adult,Unknown,None,negative,Fed,11.27817,2.2375536
125-01,Ixodes scapularis,Female,Adult,Unknown,Borrelia burgdorferii s.s.,Positive,Unfed,11.443373,2.0854352
126-01,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Unfed,6.01337,12.845106
128-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Unfed,5.469473,12.748545
129-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Unfed,5.88758,12.713891
131-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Unfed,7.9408317,11.870632
132-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Engorged,8.006211,11.696604
133-02,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Unfed,4.129406,11.028055
135-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Unfed,8.795191,10.855507
137-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Fed,8.875846,10.449494
138-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Unfed,7.3319345,12.432843
139-01,Amblyomma americanum,Female,Adult,Unknown,Rickettsia amblyommatis,Positive,Unfed,6.1068716,7.182597
140-01,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Unfed,5.655927,12.614659
141-01,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Unfed,7.833712,14.308112
142-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Unfed,8.378165,11.714885
143-01,Amblyomma americanum,Female,Adult,Unknown,Rickettsia amblyommatis,Positive,Unfed,3.360029,7.762713
144-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Unfed,8.836273,10.750352
145-01,Dermacentor variabilis,Unknown,Unknown,Unknown,None,negative,Unfed,7.823616,13.47918
146-01,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Fed,8.006659,14.53983
147-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Unfed,5.244678,12.732391
148-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Unfed,8.467691,13.549702
150-01,Amblyomma americanum,Male,Adult,Unknown,Rickettsia amblyommatis,Positive,Fed,3.3755083,7.889684
152-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Fed,7.7806344,13.422473
154-01,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Fed,7.4987793,14.069118
155-01,Ixodes scapularis,Unknown,Nymph,Unknown,None,negative,Engorged,10.463323,6.172019
156-01,Ixodes scapularis,Unknown,Nymph,Unknown,None,negative,Engorged,10.589457,5.780705
157-01,Ixodes scapularis,Female,Adult,Unknown,None,negative,Engorged,11.316833,4.255059
158-01,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Engorged,5.4751782,12.5197935
159-01,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Fed,9.005405,14.197877
162-01,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Engorged,7.8078394,14.504699
164-01,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Fed,7.7095933,14.474085
166-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Engorged,8.6857,13.645699
166-02,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Engorged,8.190136,13.932891
167-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Fed,4.210016,11.227401
169-01,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Fed,8.026291,14.373907
171-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Fed,8.532142,12.094081
172-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Fed,9.090189,8.682529
174-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Unfed,5.3153877,12.45176
176-01,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Unfed,4.4044847,11.526971
178-01,Ixodes scapularis,Unknown,Nymph,Unknown,None,negative,Unfed,10.155072,5.759921
179-01,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Unfed,7.4027295,14.208424
179-02,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Fed,8.225704,11.911383
18-01,Ixodes scapularis,Female,Adult,Unknown,Borrelia burgdorferii s.s.,Positive,Fed,11.306041,0.631215
182-01,Ixodes scapularis,Female,Adult,Unknown,None,negative,Fed,10.018393,7.514403
184-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Unfed,7.7121205,13.493985
185-01,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Fed,5.354538,12.390141
187-01,Ixodes scapularis,Female,Adult,Unknown,Borrelia burgdorferii s.s.,Positive,Engorged,9.939452,7.9557185
188-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Unfed,8.375541,10.103551
189-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Unfed,8.038745,11.4776745
190-01,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Unfed,4.967457,12.706257
19-01,Amblyomma americanum,Female,Adult,Unknown,None,negative,Unfed,3.6700618,7.2448015
19-02,Amblyomma americanum,Unknown,Nymph,Unknown,Rickettsia amblyommatis,Positive,Unfed,3.5948327,6.8084025
191-01,Amblyomma americanum,Female,Adult,Unknown,None,negative,Unfed,7.84743,10.468495
192-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Fed,7.619324,11.990043
193-01,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Unfed,5.378877,12.4735
194-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Fed,8.951371,13.331049
195-01,Amblyomma americanum,Female,Adult,Unknown,None,negative,Fed,6.485244,7.4539456
196-01,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Unfed,7.570295,14.0714655
197-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Unfed,8.829454,10.0801115
199-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Fed,8.853825,10.202821
200-01,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Unfed,8.149626,14.281744
20-01,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Fed,4.0897737,10.954855
201-01,Amblyomma americanum,Female,Adult,Unknown,Rickettsia amblyommatis,Positive,Fed,7.463177,7.9237604
202-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Fed,9.5104685,8.457544
204-01,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Engorged,8.709132,14.055442
205-01,Ixodes scapularis,Female,Adult,Unknown,None,negative,Fed,9.867542,6.61783
206-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Fed,8.526676,12.557008
207-01,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Fed,7.813358,14.018368
208-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Fed,8.551703,11.5053005
209-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Fed,8.540975,11.398108
210-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Undetermined,8.597258,13.3567505
21-01,Haemaphysalis longicornis,Female,Adult,Unknown,Borrelia burgdorferii s.s.,Positive,Fed,7.2494864,7.166667
211-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Fed,8.585893,11.519108
214-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Fed,8.142548,12.269577
215-01,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Fed,6.7269535,13.733458
218-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Fed,8.964412,8.74107
219-01,Ixodes scapularis,Unknown,Nymph,Unknown,None,negative,Undetermined,10.53175,6.0618663
220-01,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Fed,7.9686747,14.326837
22-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Engorged,4.4535446,11.834946
221-01,Ixodes scapularis,Female,Adult,Unknown,None,negative,Engorged,11.244928,4.2936573
225-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Engorged,8.447276,10.532617
225-02,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Fed,6.84654,14.098685
226-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Undetermined,8.71389,13.149374
229-01,Ixodes scapularis,Unknown,Nymph,Unknown,None,negative,Engorged,10.395353,6.0755506
23-01,Ixodes scapularis,Female,Adult,Unknown,None,negative,Undetermined,10.861802,0.76245224
2315-01,Ixodes scapularis,Female,Adult,Unknown,None,negative,Fed,11.224262,1.6763847
234-01,Amblyomma americanum,Unknown,Nymph,Unknown,Rickettsia amblyommatis,Positive,Fed,7.6228423,9.20234
235-01,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Undetermined,8.411138,14.115253
238-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Undetermined,8.032217,13.301584
239-01,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Undetermined,8.863089,14.150372
240-01,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Fed,8.709118,14.126402
24-01,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Fed,4.373968,11.219986
241-01,Amblyomma americanum,Unknown,Nymph,Unknown,None,negative,Undetermined,7.239066,9.07391
243-01,Ixodes scapularis,Unknown,Nymph,Unknown,None,negative,Fed,9.903098,6.3916907
244-01,Ixodes scapularis,Unknown,Nymph,Unknown,None,negative,Fed,10.66808,5.97432
248-01,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Undetermined,7.008199,14.392176
250-01,Ixodes scapularis,Unknown,Nymph,Unknown,None,negative,Undetermined,10.525027,6.1565876
25-01,Ixodes scapularis,Unknown,Adult,Unknown,None,negative,Fed,11.7020235,0.9896159
251-01,Ixodes scapularis,Unknown,Nymph,Unknown,None,negative,Engorged,10.284711,6.5392876
252-01,Amblyomma americanum,Unknown,Nymph,Unknown,Rickettsia amblyommatis,Positive,Undetermined,7.0432444,9.041423
254-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Fed,8.24325,10.270075
255-01,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Undetermined,8.298656,13.982902
256-01,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Fed,8.4643135,14.280436
258-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Fed,8.97986,9.681492
259-01,Ixodes scapularis,Unknown,Nymph,Unknown,None,negative,Undetermined,10.510126,6.197757
260-01,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Fed,8.046868,14.119961
26-01,Haemaphysalis longicornis,Female,Adult,Unknown,None,negative,Fed,6.949757,7.088627
261-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Fed,9.090631,8.345435
262-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Unfed,8.193368,10.42125
264-01,Ixodes scapularis,Female,Adult,Unknown,None,negative,Unfed,11.303442,4.2414737
265-01,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Unfed,8.0845175,14.174344
268-01,Ixodes scapularis,Unknown,Nymph,Unknown,None,negative,Unfed,10.47264,6.231632
270-01,Ixodes scapularis,Female,Adult,Unknown,None,negative,Unfed,11.263777,4.2835484
27-01,Ixodes scapularis,Female,Adult,Unknown,None,negative,Unfed,11.492957,0.7861766
27-02,Ixodes scapularis,Female,Adult,Unknown,Borrelia burgdorferi s.l.,Positive,Unfed,11.224889,0.98012006
273-01,Ixodes scapularis,Unknown,Nymph,Unknown,None,negative,Unfed,10.179937,6.2158055
274-01,Ixodes scapularis,Unknown,Nymph,Unknown,Borrelia burgdorferii s.s.,Positive,Undetermined,10.476227,6.2683964
276-01,Amblyomma americanum,Male,Adult,Unknown,None,negative,Fed,6.8625574,9.100228
277-01,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Fed,8.923302,14.19337
279-01,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Undetermined,7.9676156,14.623699
28-01,Ixodes scapularis,Female,Adult,Unknown,Borrelia burgdorferi s.l.,Positive,Fed,11.220412,0.7597321
284-01,Ixodes scapularis,Unknown,Nymph,Unknown,None,negative,Undetermined,10.311914,6.081234
286-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Undetermined,8.783125,11.687129
287-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Fed,8.641628,10.768989
288-01,Amblyomma americanum,Unknown,Nymph,Unknown,Rickettsia amblyommatis,Positive,Fed,7.044915,8.789581
29-01,Haemaphysalis longicornis,Female,Adult,Unknown,None,negative,Fed,7.0589366,7.19223
29-02,Haemaphysalis longicornis,Female,Adult,Unknown,None,negative,Fed,4.4534736,8.233631
292-01,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Undetermined,7.723039,14.449717
293-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Engorged,7.8548126,13.037705
295-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Undetermined,8.359259,13.244872
296-01,Ixodes scapularis,Unknown,Nymph,Unknown,None,negative,Unfed,7.594944,7.748369
297-01,Ixodes scapularis,Unknown,Nymph,Unknown,None,negative,Unfed,10.516419,6.2116218
298-01,Ixodes scapularis,Unknown,Nymph,Unknown,None,negative,Unfed,10.370142,6.360813
299-01,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Unfed,7.8818464,14.227262
30-01,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Unfed,4.4946303,11.784816
30-02,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Unfed,4.4110584,11.775631
303-01,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Unfed,7.5151186,14.415372
304-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Unfed,8.004074,13.346169
306-01,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Fed,6.9383426,13.897021
307-01,Ixodes scapularis,Unknown,Nymph,Unknown,None,negative,Unfed,10.10844,6.722925
308-01,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Fed,8.963166,12.762869
310-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Unfed,8.750183,9.055259
310-02,Ixodes scapularis,Unknown,Nymph,Unknown,None,negative,Unfed,9.48842,7.919485
31-02,Amblyomma americanum,Female,Adult,Unknown,Rickettsia amblyommatis,Positive,Unfed,4.395752,8.430711
31-03,Amblyomma americanum,Female,Adult,Unknown,Rickettsia amblyommatis,Positive,Unfed,7.2848372,7.1492143
311-01,Amblyomma americanum,Unknown,Nymph,Unknown,Rickettsia amblyommatis,Positive,Unfed,7.104285,8.726053
312-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Unfed,8.716668,13.466154
317-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Unfed,8.487603,13.438728
320-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Unfed,9.428478,8.571427
32-01,Ixodes scapularis,Female,Adult,Unknown,None,negative,Unfed,11.17321,0.91926855
321-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Unfed,9.054066,12.540595
322-01,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Unfed,8.949038,12.685723
323-01,Ixodes scapularis,Female,Adult,Unknown,None,negative,Unfed,10.99898,4.6157403
324-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Unfed,8.082551,8.22334
325-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Unfed,8.714285,11.579855
328-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Fed,9.021084,12.727174
329-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Unfed,8.980751,9.671788
330-01,Ixodes scapularis,Female,Adult,Unknown,None,negative,Unfed,8.231329,9.36551
331-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Fed,8.970299,12.989284
332-01,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Fed,9.127861,13.577082
334-01,Ixodes scapularis,Unknown,Nymph,Unknown,None,negative,Undetermined,10.541027,5.836172
337-01,Amblyomma americanum,Female,Adult,Unknown,None,negative,Undetermined,7.6532273,10.327209
339-01,Ixodes scapularis,Female,Adult,Unknown,None,negative,Undetermined,11.093275,4.45483
34-01,Amblyomma americanum,Female,Adult,Unknown,None,negative,Unfed,7.346809,7.1418996
34-02,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Unfed,4.2832084,11.294761
342-01,Amblyomma americanum,Female,Adult,Unknown,Rickettsia amblyommatis,Positive,Undetermined,7.398544,10.119081
342-02,Amblyomma americanum,Male,Adult,Unknown,None,negative,Fed,7.6785455,9.583321
346-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Fed,8.887442,12.8057995
347-01,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Undetermined,7.755094,11.669867
349-01,Ixodes scapularis,Unknown,Nymph,Unknown,Borrelia burgdorferii s.s.,Positive,Undetermined,10.627451,5.800253
35-01,Amblyomma americanum,Female,Adult,Unknown,None,negative,Fed,4.261142,7.938907
35-02,Amblyomma americanum,Female,Adult,Unknown,Rickettsia amblyommatis,Positive,Fed,7.3691564,7.279322
35-03,Ixodes scapularis,Female,Adult,Unknown,None,negative,Fed,10.918031,0.87171125
351-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Fed,8.46301,11.72572
352-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Fed,8.741888,11.660923
353-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Fed,9.027505,12.848429
355-01,Ixodes scapularis,Unknown,Nymph,Unknown,Borrelia burgdorferii s.s.,Positive,Fed,10.344093,6.117311
356-01,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Unfed,8.943911,14.271382
357-01,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Fed,8.975266,12.652889
358-01,Ixodes scapularis,Unknown,Nymph,Unknown,Borrelia burgdorferii s.s.,Positive,Undetermined,10.767273,5.4801745
358-02,Ixodes scapularis,Unknown,Nymph,Unknown,None,negative,Undetermined,10.448025,6.300942
359-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Fed,9.067958,13.228112
360-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Fed,8.623474,10.227859
36-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Fed,4.150766,11.013567
36-02,Ixodes scapularis,Female,Adult,Unknown,Borrelia burgdorferi s.l.,Positive,Fed,10.945769,1.003921
361-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Undetermined,9.062617,8.983207
362-01,Amblyomma americanum,Male,Adult,Unknown,Rickettsia amblyommatis,Positive,Fed,7.249137,8.879431
363-01,Amblyomma americanum,Male,Adult,Unknown,Rickettsia amblyommatis,Positive,Fed,7.2493567,8.899397
364-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Fed,7.5709925,12.219115
365-01,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Undetermined,7.7923317,14.615206
365-02,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Fed,7.547127,14.42473
370-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Undetermined,8.714463,10.131178
37-01,Amblyomma americanum,Female,Adult,Unknown,None,negative,Undetermined,6.601926,7.1222944
37-02,Amblyomma americanum,Female,Adult,Unknown,Rickettsia amblyommatis,Positive,Fed,7.2076283,7.297833
37-03,Amblyomma americanum,Female,Adult,Unknown,Rickettsia amblyommatis,Positive,Fed,4.3678756,7.8500376
37-04,Haemaphysalis longicornis,Female,Adult,Unknown,None,negative,Undetermined,7.352741,7.5229573
37-05,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Undetermined,4.570629,11.188173
37-06,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Undetermined,4.7339144,11.43498
37-07,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Undetermined,4.7972183,11.279563
372-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Fed,7.850372,13.488944
376-01,Amblyomma americanum,Male,Adult,Unknown,None,negative,Undetermined,6.9314637,9.177026
38-01,Ixodes scapularis,Female,Adult,Unknown,Borrelia miyamotoi,Positive,Fed,10.916708,0.83578837
39-01,Amblyomma americanum,Female,Adult,Unknown,Rickettsia amblyommatis,Positive,Engorged,7.3138065,7.2174406
400-01,Ixodes scapularis,Female,Adult,"Yes, unknown length of time",None,negative,Fed,10.130458,7.7238235
40-01,Amblyomma americanum,Female,Adult,Unknown,None,negative,Undetermined,4.2508087,8.098235
40-02,Amblyomma americanum,Female,Adult,Unknown,None,negative,Undetermined,4.295936,7.9094515
402-01,Dermacentor variabilis,Female,Adult,"Yes, less than 24 hours",None,negative,Undetermined,7.657041,13.118524
405-01,Amblyomma americanum,Unknown,Nymph,"Yes, less than 24 hours",None,negative,Fed,7.762537,9.222257
407-01,Dermacentor variabilis,Female,Adult,"Yes, unknown length of time",None,negative,Fed,8.882967,9.497288
408-01,Dermacentor variabilis,Female,Adult,"Yes, unknown length of time",None,negative,Fed,8.460467,13.34033
409-01,Dermacentor variabilis,Male,Adult,"Yes, less than 24 hours",None,negative,Fed,6.7940483,13.824255
41-01,Ixodes scapularis,Female,Adult,Unknown,Borrelia burgdorferi s.l.,Positive,Undetermined,11.127653,0.834258
41-02,Ixodes scapularis,Male,Adult,Unknown,Borrelia burgdorferi s.l.,Positive,Fed,11.813248,1.2772093
41-03,Ixodes scapularis,Female,Adult,Unknown,Borrelia burgdorferi s.l.,Positive,Fed,11.315788,0.8632166
41-04,Ixodes scapularis,Female,Adult,Unknown,Borrelia burgdorferi s.l.,Positive,Fed,11.286893,0.863217
41-05,Ixodes scapularis,Male,Adult,Unknown,Borrelia burgdorferi s.l.,Positive,Undetermined,11.870427,1.3194062
41-06,Ixodes scapularis,Female,Adult,Unknown,Borrelia burgdorferi s.l.,Positive,Fed,11.384717,1.0104073
411-01,Ixodes scapularis,Unknown,Nymph,"Yes, less than 24 hours",None,negative,Fed,10.410527,6.330074
413-01,Dermacentor variabilis,Female,Adult,"Yes, 24+ hours",None,negative,Fed,8.969244,9.563491
414-01,Amblyomma americanum,Female,Adult,"Yes, less than 24 hours",None,negative,Unfed,6.945661,9.331857
415-01,Dermacentor variabilis,Male,Adult,"Yes, less than 24 hours",None,negative,Undetermined,6.7884345,13.878271
416-01,Ixodes scapularis,Unknown,Nymph,"Yes, less than 24 hours",None,negative,Fed,10.583203,5.93173
416-02,Ixodes scapularis,Unknown,Nymph,"Yes, less than 24 hours",None,negative,Fed,10.581919,6.085483
417-01,Ixodes scapularis,Unknown,Nymph,"Yes, 24+ hours",None,negative,Undetermined,10.410744,6.205066
418-01,Dermacentor variabilis,Female,Adult,"Yes, less than 24 hours",None,negative,Fed,8.947753,13.596417
42-01,Amblyomma americanum,Female,Adult,Unknown,None,negative,Undetermined,4.2150435,7.9903426
42-02,Amblyomma americanum,Male,Adult,Unknown,Rickettsia amblyommatis,Positive,Undetermined,4.236364,8.060433
424-01,Dermacentor variabilis,Male,Adult,"Yes, unknown length of time",None,negative,Fed,7.994331,14.020372
425-01,Dermacentor variabilis,Male,Adult,"Yes, less than 24 hours",None,negative,Fed,7.671124,14.547617
426-01,Ixodes scapularis,Unknown,Nymph,"Yes, unknown length of time",None,negative,Undetermined,10.426662,6.236147
427-01,Amblyomma americanum,Unknown,Nymph,"Yes, 24+ hours",Rickettsia amblyommatis,Positive,Fed,8.2938595,9.464516
428-01,Amblyomma americanum,Unknown,Nymph,"Yes, less than 24 hours",None,negative,Fed,8.349834,9.482159
429-01,Dermacentor variabilis,Female,Adult,"Yes, unknown length of time",None,negative,Fed,7.069498,14.397032
430-01,Dermacentor variabilis,Female,Adult,"Yes, unknown length of time",None,negative,Fed,7.921263,12.9379425
43-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Undetermined,4.2363086,11.087543
43-02,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Fed,4.271188,11.395226
