sample_id,species,sex,life_stage,attached,pathogen,pathogen_result,tick_condition,dim1,dim2
OPL-0102-01,Haemaphysalis longicornis,Female,Adult,Yes,None,negative,Undetermined,7.852682,9.394464
OPL-0102-02,Haemaphysalis longicornis,Female,Adult,Yes,None,negative,Fed,7.841458,9.330743
OPL-0102-03,Haemaphysalis longicornis,Female,Adult,Yes,None,negative,Fed,7.981026,9.237887
OPL-0102-04,Haemaphysalis longicornis,Female,Adult,Yes,Theileria orientalis,Positive,Undetermined,7.914352,9.358727
OPL-0102-05,Haemaphysalis longicornis,Female,Adult,Yes,None,negative,Fed,8.27844,8.283426
T10129,Haemaphysalis leporispalustris,Female,Adult,"Yes, unknown length of time",None,not_tested,Undetermined,5.9244165,6.2294507
T10136,Haemaphysalis leporispalustris,Male,Adult,"Yes, unknown length of time",None,not_tested,Undetermined,0.5262147,5.938952
T10154,Haemaphysalis leporispalustris,Female,Adult,No,None,not_tested,Undetermined,2.2269964,5.577577
T14496,Dermacentor variabilis,Unknown,Larva,No,None,not_tested,Undetermined,2.2878454,4.035599
T14497,Dermacentor variabilis,Unknown,Larva,No,None,not_tested,Fed,2.2952876,3.9013348
T14498,Amblyomma americanum,Unknown,Larva,No,None,not_tested,Fed,2.1232483,3.7680714
T14499,Amblyomma americanum,Unknown,Larva,No,None,not_tested,Fed,2.0944934,3.7339857
T14511,Dermacentor variabilis,Unknown,Larva,No,None,not_tested,Engorged,2.2838793,4.1423316
T14512,Dermacentor variabilis,Unknown,Larva,No,None,not_tested,Fed,2.231099,4.3963284
T14517-01,Dermacentor variabilis,Unknown,Larva,No,None,not_tested,Fed,2.122635,4.15072
T14517-02,Dermacentor variabilis,Unknown,Larva,No,None,not_tested,Fed,2.2692475,4.067453
T14518,Amblyomma americanum,Unknown,Larva,No,None,not_tested,Undetermined,2.1004074,3.9411874
T14534,Dermacentor variabilis,Unknown,Larva,No,None,not_tested,Fed,2.1970222,4.380103
T14540,Dermacentor variabilis,Unknown,Larva,No,None,not_tested,Fed,2.1670628,4.334505
T14551,Dermacentor variabilis,Unknown,Larva,No,None,not_tested,Undetermined,2.2303302,3.9607894
T14552,Amblyomma americanum,Unknown,Larva,No,None,not_tested,Fed,2.07101,3.8787136
T14578,Dermacentor variabilis,Unknown,Larva,No,None,not_tested,Undetermined,2.172575,4.211492
T14584,Amblyomma americanum,Unknown,Larva,No,None,not_tested,Fed,2.1418076,3.7215056
T14596,Amblyomma americanum,Unknown,Larva,No,None,not_tested,Undetermined,2.1095316,3.7187912
T14619,Amblyomma americanum,Unknown,Nymph,No,None,not_tested,Undetermined,3.4700532,6.729354
T14620,Amblyomma americanum,Unknown,Nymph,No,None,not_tested,Fed,3.444621,6.724736
T14621,Amblyomma americanum,Unknown,Nymph,No,None,not_tested,Fed,3.2822413,6.4710484
T14622,Amblyomma americanum,Unknown,Nymph,No,None,not_tested,Fed,3.500624,6.7649417
T14623,Amblyomma americanum,Unknown,Nymph,No,None,not_tested,Fed,3.4890494,6.6726856
T14660,Amblyomma americanum,Unknown,Larva,No,None,not_tested,Fed,2.1255312,3.7515855
T14661,Amblyomma americanum,Unknown,Larva,No,None,not_tested,Undetermined,2.09467,3.7219954
T14666,Amblyomma americanum,Unknown,Larva,No,None,not_tested,Undetermined,2.0404174,3.8747547
T14740,Amblyomma americanum,Unknown,Larva,No,None,not_tested,Undetermined,2.059907,3.964666
T15305,Amblyomma americanum,Unknown,Nymph,No,None,not_tested,Fed,3.4794514,6.7821527
T15306,Amblyomma americanum,Unknown,Nymph,No,None,not_tested,Fed,3.449111,6.7154474
T15307,Amblyomma americanum,Unknown,Nymph,No,None,not_tested,Fed,3.3380947,6.5269103
T15308,Amblyomma americanum,Unknown,Nymph,No,None,not_tested,Undetermined,3.5125983,6.800259
T15309,Amblyomma americanum,Unknown,Nymph,No,None,not_tested,Undetermined,3.304247,6.4549894
T17492,Haemaphysalis leporispalustris,Unknown,Larva,"Yes, unknown length of time",None,not_tested,Engorged,6.130082,5.514644
T17493,Haemaphysalis leporispalustris,Unknown,Larva,"Yes, unknown length of time",None,not_tested,Fed,6.0464,5.566842
T17499,Haemaphysalis leporispalustris,Unknown,Larva,"Yes, unknown length of time",None,not_tested,Unfed,6.0892553,5.796352
T17507,Haemaphysalis leporispalustris,Unknown,Larva,"Yes, unknown length of time",None,not_tested,Fed,6.0430765,5.476533
T17514,Haemaphysalis leporispalustris,Unknown,Larva,"Yes, unknown length of time",None,not_tested,Engorged,6.055772,5.579436
T17515,Haemaphysalis leporispalustris,Unknown,Larva,"Yes, unknown length of time",None,not_tested,Undetermined,6.0813413,5.4518375
T17516,Haemaphysalis leporispalustris,Unknown,Nymph,No,None,not_tested,Fed,2.233083,4.9511757
T17565,Haemaphysalis leporispalustris,Unknown,Larva,"Yes, unknown length of time",None,not_tested,Fed,6.1241164,5.529006
T18714,Haemaphysalis leporispalustris,Unknown,Nymph,No,None,not_tested,Fed,2.1801429,4.8302264
T18716,Haemaphysalis leporispalustris,Unknown,Nymph,No,None,not_tested,Undetermined,2.282881,4.8321576
T19368,Haemaphysalis longicornis,Female,Adult,Unknown,None,not_tested,Fed,0.379693,6.313799
T19369,Haemaphysalis longicornis,Female,Adult,Unknown,None,not_tested,Fed,0.24863356,6.174124
T19370,Haemaphysalis longicornis,Female,Adult,Unknown,None,not_tested,Fed,0.3493688,6.2487683
T19371,Haemaphysalis longicornis,Female,Adult,Unknown,None,not_tested,Undetermined,0.18436141,5.9919534
T19372,Haemaphysalis longicornis,Female,Adult,Unknown,None,not_tested,Undetermined,0.26104942,6.190103
T19373,Haemaphysalis longicornis,Female,Adult,Unknown,None,not_tested,Fed,0.046229582,6.0222
T19374,Haemaphysalis longicornis,Female,Adult,Unknown,None,not_tested,Undetermined,0.0011796483,6.09117
T19375,Haemaphysalis longicornis,Female,Adult,Unknown,None,not_tested,Fed,0.17141905,6.0877185
T19376,Haemaphysalis longicornis,Female,Adult,Unknown,None,not_tested,Engorged,0.004703856,6.0453396
T19377,Haemaphysalis longicornis,Female,Adult,Unknown,None,not_tested,Fed,0.31794077,6.217219
T19378,Haemaphysalis longicornis,Female,Adult,Unknown,None,not_tested,Fed,0.09719836,6.042218
T19379,Haemaphysalis longicornis,Female,Adult,Unknown,None,not_tested,Fed,0.15936278,6.1863127
T19380,Haemaphysalis longicornis,Female,Adult,Unknown,None,not_tested,Fed,0.02007775,6.0293517
T19381,Haemaphysalis longicornis,Female,Adult,Unknown,None,not_tested,Fed,-0.063407116,6.1654444
T19382,Haemaphysalis longicornis,Female,Adult,Unknown,None,not_tested,Fed,0.11404129,6.1822
T19383,Haemaphysalis longicornis,Female,Adult,Unknown,None,not_tested,Engorged,-0.04250153,6.1524405
T19384,Haemaphysalis longicornis,Female,Adult,Unknown,None,not_tested,Engorged,0.011245835,6.1635284
T19385,Haemaphysalis longicornis,Female,Adult,Unknown,None,not_tested,Fed,0.13410307,6.125871
T19386,Haemaphysalis longicornis,Female,Adult,Unknown,None,not_tested,Fed,0.091305666,6.1911507
T19387,Haemaphysalis longicornis,Female,Adult,Unknown,None,not_tested,Fed,0.073825516,6.269252
T19388,Haemaphysalis longicornis,Female,Adult,Unknown,None,not_tested,Fed,0.06483984,6.1722193
T19389,Haemaphysalis longicornis,Female,Adult,Unknown,None,not_tested,Fed,-0.01888961,5.988201
T19390,Haemaphysalis longicornis,Female,Adult,Unknown,None,not_tested,Fed,-0.002714384,6.120057
T19428,Haemaphysalis leporispalustris,Male,Adult,"Yes, unknown length of time",None,not_tested,Undetermined,2.1718545,5.6084228
T19565,Haemaphysalis leporispalustris,Unknown,Nymph,"Yes, unknown length of time",None,not_tested,Fed,6.1782775,6.4016404
T19566,Haemaphysalis leporispalustris,Unknown,Nymph,"Yes, unknown length of time",None,not_tested,Fed,5.9948545,6.1485677
T19567,Haemaphysalis leporispalustris,Unknown,Nymph,"Yes, unknown length of time",None,not_tested,Fed,6.377566,6.5173583
T19572,Haemaphysalis leporispalustris,Unknown,Nymph,No,None,not_tested,Fed,2.231463,5.009088
T19576,Haemaphysalis leporispalustris,Unknown,Nymph,"Yes, unknown length of time",None,not_tested,Fed,6.043624,6.207769
T19577,Haemaphysalis leporispalustris,Unknown,Nymph,"Yes, unknown length of time",None,not_tested,Fed,6.245773,6.331421
T19578,Haemaphysalis leporispalustris,Unknown,Nymph,"Yes, unknown length of time",None,not_tested,Undetermined,6.1765943,6.322013
T19579,Haemaphysalis leporispalustris,Unknown,Nymph,"Yes, unknown length of time",None,not_tested,Undetermined,6.093228,6.284474
T19580,Haemaphysalis leporispalustris,Unknown,Nymph,"Yes, unknown length of time",None,not_tested,Undetermined,6.089112,6.289701
T19581,Haemaphysalis leporispalustris,Unknown,Nymph,"Yes, unknown length of time",None,not_tested,Undetermined,6.1963124,6.3926187
T19582,Haemaphysalis leporispalustris,Unknown,Nymph,"Yes, unknown length of time",None,not_tested,Undetermined,6.2985206,6.472136
T19730,Dermacentor variabilis,Unknown,Nymph,No,None,not_tested,Undetermined,6.676965,6.9925904
T19731,Dermacentor variabilis,Unknown,Nymph,No,None,not_tested,Undetermined,6.7417045,6.952918
T19738,Amblyomma americanum,Male,Adult,No,None,not_tested,Engorged,3.4433486,6.8715878
T19739,Amblyomma americanum,Male,Adult,No,None,not_tested,Fed,3.4169393,7.0114055
T19740,Amblyomma americanum,Male,Adult,No,None,not_tested,Undetermined,3.4002926,6.8769164
T19741,Amblyomma americanum,Female,Adult,No,None,not_tested,Fed,3.4133272,6.962035
T19743,Amblyomma americanum,Female,Adult,No,None,not_tested,Engorged,3.430218,6.9801903
T20209,Haemaphysalis leporispalustris,Unknown,Nymph,No,None,not_tested,Fed,2.2447152,5.068766
T20210,Haemaphysalis leporispalustris,Unknown,Nymph,No,None,not_tested,Fed,2.225012,4.8754873
T20221,Haemaphysalis leporispalustris,Unknown,Nymph,No,None,not_tested,Fed,2.2339854,4.812979
T20222,Haemaphysalis leporispalustris,Unknown,Nymph,No,None,not_tested,Engorged,2.2439468,4.9028254
T20310,Amblyomma americanum,Female,Adult,No,None,not_tested,Undetermined,3.401567,6.929333
T20344,Amblyomma americanum,Male,Adult,No,None,not_tested,Fed,3.3432264,6.883652
T20446,Haemaphysalis leporispalustris,Unknown,Nymph,No,None,not_tested,Fed,2.2290688,4.743734
T21824,Haemaphysalis leporispalustris,Unknown,Nymph,No,None,not_tested,Fed,2.219597,4.888317
T4777,Amblyomma americanum,Unknown,Larva,"Yes, unknown length of time",None,not_tested,Fed,6.227024,5.167584
T4779,Amblyomma americanum,Unknown,Larva,"Yes, unknown length of time",None,not_tested,Fed,6.2591143,5.2467475
T4780,Amblyomma americanum,Unknown,Larva,"Yes, unknown length of time",None,not_tested,Fed,6.2990866,5.2115784
T4782,Amblyomma americanum,Unknown,Larva,"Yes, unknown length of time",None,not_tested,Fed,6.162153,5.144301
T4783,Amblyomma americanum,Unknown,Larva,"Yes, unknown length of time",None,not_tested,Fed,6.2487316,5.2571044
T4784,Amblyomma americanum,Unknown,Larva,"Yes, unknown length of time",None,not_tested,Fed,6.230583,5.217106
T4785,Amblyomma americanum,Unknown,Larva,"Yes, unknown length of time",None,not_tested,Fed,6.2369184,5.2518654
T4786,Amblyomma americanum,Unknown,Larva,"Yes, unknown length of time",None,not_tested,Fed,6.184793,5.170606
T4789,Amblyomma americanum,Unknown,Larva,"Yes, unknown length of time",None,not_tested,Fed,6.195632,5.2942734
T4793,Amblyomma americanum,Unknown,Larva,"Yes, unknown length of time",None,not_tested,Fed,6.167985,5.30811
T6725,Haemaphysalis leporispalustris,Unknown,Larva,No,None,not_tested,Fed,2.2658172,4.2086163
T6726,Haemaphysalis leporispalustris,Unknown,Larva,No,None,not_tested,Fed,2.2064204,4.441903
T6727,Haemaphysalis leporispalustris,Unknown,Larva,No,None,not_tested,Fed,2.2483072,4.248163
T6728,Haemaphysalis leporispalustris,Unknown,Larva,No,None,not_tested,Engorged,2.2922919,4.5397606
T6729,Haemaphysalis leporispalustris,Unknown,Larva,No,None,not_tested,Engorged,2.1762183,4.2861166
T6730,Haemaphysalis leporispalustris,Unknown,Larva,No,None,not_tested,Fed,2.2418065,4.404239
T6731,Haemaphysalis leporispalustris,Unknown,Larva,No,None,not_tested,Fed,2.1682153,4.2294607
T6732,Haemaphysalis leporispalustris,Unknown,Larva,No,None,not_tested,Fed,2.2724516,4.167151
T6733,Haemaphysalis leporispalustris,Unknown,Larva,No,None,not_tested,Fed,2.2812629,3.9959345
T6734,Haemaphysalis leporispalustris,Unknown,Larva,No,None,not_tested,Fed,2.2152662,4.1933923
T7843,Dermacentor variabilis,Unknown,Nymph,"Yes, unknown length of time",None,not_tested,Fed,6.444573,6.7069564
T7844,Dermacentor variabilis,Unknown,Nymph,"Yes, unknown length of time",None,not_tested,Fed,6.5378995,6.7203856
T7845,Dermacentor variabilis,Unknown,Nymph,"Yes, unknown length of time",None,not_tested,Undetermined,6.392121,6.712014
T9841,Haemaphysalis leporispalustris,Unknown,Larva,"Yes, unknown length of time",None,not_tested,Unfed,5.9885845,5.5685215
T9842,Haemaphysalis leporispalustris,Unknown,Larva,"Yes, unknown length of time",None,not_tested,Unfed,6.0784907,5.521638
T9843,Haemaphysalis leporispalustris,Unknown,Larva,"Yes, unknown length of time",None,not_tested,Unfed,6.1190233,5.478777
T9969,Haemaphysalis leporispalustris,Female,Adult,No,None,not_tested,Unfed,2.198165,5.657157
T9970,Haemaphysalis leporispalustris,Female,Adult,No,None,not_tested,Unfed,2.26476,5.607769
T9971,Haemaphysalis leporispalustris,Female,Adult,No,None,not_tested,Unfed,2.2483866,5.6117053
T9974,Haemaphysalis leporispalustris,Female,Adult,No,None,not_tested,Unfed,2.2718494,5.667417
T9975,Haemaphysalis leporispalustris,Female,Adult,No,None,not_tested,Unfed,2.221284,5.636414
T9976,Haemaphysalis leporispalustris,Female,Adult,No,None,not_tested,Unfed,5.8610888,6.1614356
T9977,Haemaphysalis leporispalustris,Female,Adult,No,None,not_tested,Unfed,2.2477014,5.5631943
T9979,Haemaphysalis leporispalustris,Female,Adult,No,None,not_tested,Unfed,2.1794064,5.6587243
T9980,Haemaphysalis leporispalustris,Female,Adult,No,None,not_tested,Unfed,5.9544325,6.242557
ZOE-0013-02,Amblyomma americanum,Male,Adult,No,None,negative,Engorged,3.0719366,8.09563
ZOE-0013-04,Ixodes scapularis,Female,Adult,No,None,negative,Fed,11.383388,2.0804362
ZOE-0013-09,Ixodes scapularis,Male,Adult,Yes,None,negative,Fed,11.790743,1.9355822
ZOE-0013-10,Ixodes scapularis,Female,Adult,Yes,None,negative,Unfed,11.468951,2.1405597
ZOE-0013-11,Ixodes scapularis,Female,Adult,Yes,None,negative,Unfed,11.463965,2.0845833
ZOE-0014-01,Amblyomma americanum,Male,Adult,Yes,Rickettsia amblyommatis,Positive,Unfed,3.107681,8.151582
ZOE-0014-02,Amblyomma americanum,Female,Adult,Yes,Rickettsia amblyommatis,Positive,Unfed,3.1042945,8.069691
ZOE-0014-03,Amblyomma americanum,Unknown,Nymph,Yes,Rickettsia amblyommatis,Positive,Unfed,3.191207,8.139821
ZOE-0014-04,Ixodes scapularis,Male,Adult,No,None,negative,Unfed,11.810429,1.987454
ZOE-0014-05,Amblyomma americanum,Male,Adult,Yes,Rickettsia amblyommatis,Positive,Unfed,3.0704079,8.14659
ZOE-0014-06,Ixodes scapularis,Female,Adult,Yes,None,negative,Fed,10.030459,7.864243
ZOE-0014-07,Ixodes scapularis,Female,Adult,No,None,negative,Fed,11.58763,1.9617373
ZOE-0014-08,Amblyomma americanum,Unknown,Nymph,Yes,Rickettsia amblyommatis,Positive,Fed,3.2284114,8.159121
ZOE-0014-09,Amblyomma americanum,Male,Adult,Yes,Rickettsia amblyommatis,Positive,Fed,3.1522417,8.182903
ZOE-0014-11,Amblyomma americanum,Male,Adult,No,Rickettsia amblyommatis,Positive,Fed,3.0467143,8.169779
ZOE-0014-12,Amblyomma americanum,Female,Adult,Yes,Rickettsia amblyommatis,Positive,Fed,3.1097913,8.103057
ZOE-0014-13,Amblyomma americanum,Female,Adult,Yes,None,negative,Fed,6.184245,7.2709675
ZOE-0014-14,Amblyomma americanum,Male,Adult,No,None,negative,Fed,3.1315799,8.285642
ZOE-0014-15,Amblyomma americanum,Male,Adult,Yes,None,negative,Fed,3.0267606,8.049994
ZOE-0014-16,Dermacentor variabilis,Male,Adult,No,None,negative,Fed,6.000542,12.80479
ZOE-0014-17,Amblyomma americanum,Male,Adult,Yes,None,negative,Fed,3.023248,8.115646
ZOE-0014-18,Amblyomma americanum,Male,Adult,No,Rickettsia amblyommatis,Positive,Fed,3.0293984,8.066878
ZOE-0014-20,Amblyomma americanum,Male,Adult,Yes,Rickettsia amblyommatis,Positive,Fed,3.021837,8.07879
ZOE-0016-01,Dermacentor variabilis,Male,Adult,Yes,None,negative,Fed,5.8682823,12.701587
ZOE-0016-02,Dermacentor variabilis,Female,Adult,Yes,None,negative,Fed,8.894572,8.488267
ZOE-0016-03,Dermacentor variabilis,Female,Adult,Yes,None,negative,Fed,8.26069,12.306199
ZOE-0020-01,Dermacentor variabilis,Female,Adult,Yes,None,negative,Fed,8.788884,10.837611
ZOE-0020-02,Dermacentor variabilis,Female,Adult,Yes,None,negative,Fed,6.7204857,13.810024
ZOE-0021-02,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Fed,8.85225,10.7434225
ZOE-0021-03,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Unfed,7.980208,8.102014
ZOE-0022-02,Ixodes scapularis,Female,Adult,Unknown,Borrelia burgdorferii s.s.,Positive,Unfed,10.169898,7.68493
ZOE-0022-03,Ixodes scapularis,Male,Adult,Unknown,None,negative,Unfed,11.661014,1.9697622
ZOE-0024-01,Ixodes scapularis,Female,Adult,Unknown,None,negative,Unfed,9.186853,8.087532
ZOE-0024-06,Ixodes scapularis,Male,Adult,Unknown,None,negative,Engorged,11.681195,1.9612664
ZOE-0024-07,Ixodes scapularis,Female,Adult,Unknown,None,negative,Engorged,11.234181,1.7889663
ZOE-0024-08,Ixodes scapularis,Female,Adult,Unknown,None,negative,Unfed,11.238726,1.8273191
ZOE-0024-09,Ixodes scapularis,Female,Adult,Unknown,None,negative,Unfed,11.32252,1.8653027
ZOE-0024-10,Ixodes scapularis,Female,Adult,Unknown,None,negative,Unfed,9.902865,7.9924693
ZOE-0024-11,Ixodes scapularis,Male,Adult,Unknown,None,negative,Unfed,11.837012,1.9094092
ZOE-0024-15,Ixodes scapularis,Female,Adult,Unknown,None,negative,Unfed,11.29053,2.0539672
ZOE-0024-17,Ixodes scapularis,Female,Adult,Unknown,None,negative,Unfed,9.705605,7.958537
ZOE-0024-19,Ixodes scapularis,Male,Adult,Unknown,None,negative,Fed,11.774681,1.8985364
ZOE-0024-20,Ixodes scapularis,Female,Adult,Unknown,None,negative,Fed,11.250456,1.6910648
ZOE-0024-21,Ixodes scapularis,Female,Adult,Unknown,None,negative,Fed,11.607591,1.9243433
ZOE-0025-01,Ixodes scapularis,Female,Adult,Unknown,None,negative,Fed,11.519606,2.0524492
ZOE-0025-03,Ixodes scapularis,Female,Adult,Unknown,None,negative,Fed,8.734972,8.017827
ZOE-0026-01,Ixodes scapularis,Female,Adult,Unknown,None,negative,Unfed,11.50865,1.612652
ZOE-0026-02,Ixodes scapularis,Male,Adult,Unknown,None,negative,Unfed,11.908282,1.7197514
ZOE-0026-04,Ixodes scapularis,Female,Adult,Unknown,None,negative,Unfed,11.4399805,1.7238601
ZOE-0045-02,Dermacentor variabilis,Female,Adult,Yes,None,negative,Undetermined,7.549353,12.080201
ZOE-0070-01,Ixodes scapularis,Female,Adult,Yes,None,negative,Undetermined,9.258935,8.822991
ZOE-0077-01,Dermacentor variabilis,Male,Adult,Yes,None,negative,Unfed,8.019693,14.5014715
ZOE-0077-02,Dermacentor variabilis,Female,Adult,Yes,None,negative,Unfed,8.44765,13.557781
ZOE-0078-02,Dermacentor variabilis,Female,Adult,Yes,None,negative,Unfed,8.330656,13.576843
ZOE-0078-03,Dermacentor variabilis,Male,Adult,Yes,None,negative,Unfed,7.4713187,14.535416
ZOE-0079-01,Dermacentor variabilis,Male,Adult,Yes,None,negative,Unfed,8.818857,13.449255
ZOE-0079-02,Ixodes scapularis,Female,Adult,Yes,None,negative,Unfed,10.986329,4.63245
ZOE-0079-03,Ixodes scapularis,Female,Adult,Yes,None,negative,Unfed,9.811769,8.076362
ZOE-0079-04,Amblyomma americanum,Male,Adult,Yes,None,negative,Unfed,7.1539125,9.658378
ZOE-0079-05,Amblyomma americanum,Male,Adult,Yes,Rickettsia amblyommatis,Positive,Unfed,6.8072767,9.266122
ZOE-0079-06,Amblyomma americanum,Male,Adult,Yes,None,negative,Unfed,6.857883,9.216089
ZOE-0079-07,Amblyomma americanum,Female,Adult,Yes,None,negative,Undetermined,6.6394544,9.392985
ZOE-0079-08,Amblyomma americanum,Female,Adult,Yes,Rickettsia amblyommatis,Positive,Fed,7.4836426,10.118395
ZOE-0079-09,Amblyomma americanum,Male,Adult,Yes,None,negative,Fed,6.8649063,9.585508
ZOE-0079-10,Dermacentor variabilis,Female,Adult,Yes,None,negative,Fed,7.9444184,13.599655
ZOE-0082-01,Amblyomma americanum,Female,Adult,Yes,None,negative,Fed,6.60798,9.486084
ZOE-0082-02,Dermacentor variabilis,Male,Adult,Yes,None,negative,Fed,7.3390613,14.4348955
ZOE-0082-03,Dermacentor variabilis,Male,Adult,Yes,None,negative,Fed,7.501766,14.051638
ZOE-0082-04,Dermacentor variabilis,Male,Adult,Yes,None,negative,Unfed,7.5647516,13.927061
ZOE-0082-05,Dermacentor variabilis,Male,Adult,Yes,None,negative,Fed,7.6292663,14.071172
ZOE-0082-07,Dermacentor variabilis,Female,Adult,Yes,None,negative,Fed,9.053909,8.857081
ZOE-0082-08,Dermacentor variabilis,Male,Adult,Yes,None,negative,Fed,7.043559,14.538051
ZOE-0083-01,Dermacentor variabilis,Female,Adult,No,None,negative,Fed,7.8099556,13.579307
ZOE-0084-01,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Fed,7.4114366,13.841875
ZOE-0084-02,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Fed,8.157338,11.158494
ZOE-0084-04,Dermacentor variabilis,Male,Adult,Unknown,None,negative,Fed,7.0225916,14.468952
ZOE-0084-05,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Fed,8.238892,10.847776
ZOE-0084-06,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Fed,8.437037,11.211355
ZOE-0088-01,Dermacentor variabilis,Male,Adult,Yes,None,negative,Fed,7.3402696,14.636843
ZOE-0088-02,Dermacentor variabilis,Female,Adult,Yes,None,negative,Fed,8.265804,11.425233
ZOE-0089-01,Dermacentor variabilis,Female,Adult,Yes,None,negative,Fed,8.113492,13.598206
ZOE-0089-02,Dermacentor variabilis,Male,Adult,Yes,None,negative,Fed,7.3991604,14.217342
ZOE-0089-03,Dermacentor variabilis,Female,Adult,Yes,None,negative,Fed,8.236577,11.028103
ZOE-0089-04,Dermacentor variabilis,Male,Adult,Yes,None,negative,Fed,8.701256,14.193887
ZOE-0089-05,Ixodes scapularis,Unknown,Larva,Yes,None,negative,Fed,10.364605,6.3461323
ZOE-0089-06,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Fed,7.9446087,13.251216
ZOE-0090-01,Dermacentor variabilis,Female,Adult,No,None,negative,Fed,9.035033,12.66398
ZOE-0090-02,Dermacentor variabilis,Male,Adult,Yes,None,negative,Fed,8.915923,12.677126
ZOE-0090-03,Dermacentor variabilis,Female,Adult,Yes,None,negative,Unfed,8.922779,12.357947
ZOE-0090-04,Dermacentor variabilis,Female,Adult,Yes,None,negative,Unfed,8.605698,11.252071
ZOE-0090-05,Dermacentor variabilis,Male,Adult,No,None,negative,Unfed,8.997508,12.795982
ZOE-0091-01,Dermacentor variabilis,Female,Adult,No,None,negative,Unfed,9.149923,8.850266
ZOE-0091-02,Dermacentor variabilis,Male,Adult,Yes,None,negative,Unfed,7.317245,14.252344
ZOE-0095-01,Dermacentor variabilis,Female,Adult,Yes,None,negative,Unfed,8.321049,11.093787
ZOE-0095-02,Dermacentor variabilis,Male,Adult,No,None,negative,Unfed,7.401712,14.576467
ZOE-0095-03,Dermacentor variabilis,Male,Adult,Yes,None,negative,Unfed,7.1863546,14.094487
ZOE-0095-04,Dermacentor variabilis,Male,Adult,Yes,None,negative,Unfed,7.385799,13.864743
ZOE-0096-01,Dermacentor variabilis,Female,Adult,No,None,negative,Unfed,8.663984,8.936706
ZOE-0096-02,Amblyomma americanum,Female,Adult,No,None,negative,Unfed,6.928354,9.238705
ZOE-0096-03,Dermacentor variabilis,Male,Adult,No,None,negative,Unfed,7.799523,14.616537
ZOE-0096-04,Dermacentor variabilis,Male,Adult,No,None,negative,Unfed,7.9525695,14.7501135
ZOE-0096-05,Dermacentor variabilis,Female,Adult,No,None,negative,Unfed,8.411174,10.777698
ZOE-0096-06,Dermacentor variabilis,Female,Adult,No,None,negative,Unfed,8.492925,10.716429
ZOE-0096-07,Dermacentor variabilis,Male,Adult,No,None,negative,Unfed,6.955862,14.042565
ZOE-0097-01,Dermacentor variabilis,Female,Adult,Yes,None,negative,Unfed,8.677534,9.176681
ZOE-0100-01,Dermacentor variabilis,Female,Adult,Unknown,None,negative,Unfed,7.8171186,13.958407
ZOE-0100-02,Dermacentor variabilis,Male,Adult,Yes,None,negative,Unfed,7.5502944,14.648749
ZOE-0100-03,Dermacentor variabilis,Female,Adult,Yes,None,negative,Unfed,7.7950325,10.400545
ZOE-0100-04,Dermacentor variabilis,Female,Adult,Yes,None,negative,Unfed,8.266668,10.952923
ZOE-0101-01,Dermacentor variabilis,Female,Adult,Yes,None,negative,Unfed,8.136783,11.515008
ZOE-0101-02,Ixodes scapularis,Unknown,Nymph,Yes,None,negative,Unfed,10.196024,5.953581
